Product Link,Product Name,Price,Rating,Review,product_id,Cleaned_Review,Tokenized_Review,Sentiment_Score,Sentiment,Score
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,1,"Sao máy mới mua mà tụt pin nhanh hơn đt cũ xài hơn 5, 6 năm nữa, đt gì mà mới bấm dc 30p nóng ran luôn, cắm xạc k đúng tới mà rờ vào nóng lắm luôn, sợ nó nổ không ah, thất vọng quá.",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,sao máy mới mua mà tụt pin nhanh hơn đt cũ xài hơn 5 6 năm nữa đt gì mà mới bấm dc 30p nóng ran luôn cắm xạc k đúng tới mà rờ vào nóng lắm luôn sợ nó nổ không ah thất vọng quá,sao máy mới mua mà tụt pin nhanh hơn đt cũ xài hơn 5 6 năm nữa đt gì mà mới bấm dc 30p nóng ran luôn cắm xạc k đúng tới mà rờ vào nóng lắm luôn sợ nó nổ không ah thất_vọng quá,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,1,máy quá tệ chip nóng pin kém ko ngon đâu mọi người,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy quá tệ chip nóng pin kém ko ngon đâu mọi người,máy quá tệ chip nóng pin kém ko ngon đâu mọi người,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,5,Rất tốt,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,rất tốt,rất tốt,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,5,"Ai nói gì nóiNhưng mình dùng One UI 6.1 này là quá ổn,Máy hơi nóng là vì máy chạy Exynox 2200 là đúng,Pin bật chế độ tiết kiệm chơi hết ngày.",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,ai nói gì nóinhưng mình dùng one ui 61 này là quá ổnmáy hơi nóng là vì máy chạy exynox 2200 là đúngpin bật chế độ tiết kiệm chơi hết ngày,ai nói gì nóinhưng mình dùng one ui 61 này là quá ổnmáy hơi nóng là vì máy chạy exynox 2200 là đúngpin bật chế_độ tiết_kiệm chơi hết ngày,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,"Mình cũng mới mua 2 ngày, rất ân hận",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,mình cũng mới mua 2 ngày rất ân hận,mình cũng mới mua 2 ngày rất ân_hận,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,Thất vọng về cái máy ni quá chụp ảnh xe máy ôtô qua đường mà nó bị mờ ngồi trong hiên nhà soi camera ở ngoài đường nhìn mặt đường trắng bệch đi còn bàn phím thì nhiều khi ko dự đoán dc từ Bixby ko hỗ trợ tiếng Việt,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,thất vọng về cái máy ni quá chụp ảnh xe máy ôtô qua đường mà nó bị mờ ngồi trong hiên nhà soi camera ở ngoài đường nhìn mặt đường trắng bệch đi còn bàn phím thì nhiều khi ko dự đoán dc từ bixby ko hỗ trợ tiếng việt,thất_vọng về cái máy ni quá chụp ảnh xe_máy ôtô qua đường mà nó bị mờ ngồi trong hiên nhà soi camera ở ngoài đường nhìn mặt đường trắng_bệch đi còn bàn_phím thì nhiều khi ko dự_đoán dc từ bixby ko hỗ_trợ tiếng việt,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,4,Dùng tốt,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,dùng tốt,dùng tốt,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,3,Máy up len 6.1 nhanh nóng pin tuột tác vụ bình thường thôi mà mất 40% pin cho 1h18p on,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy up len 61 nhanh nóng pin tuột tác vụ bình thường thôi mà mất 40 pin cho 1h18p on,máy up len 61 nhanh nóng pin tuột tác_vụ bình_thường thôi mà mất 40 pin cho 1h18p on,,Neutral,0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,3,Máy chạy hơi châm,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy chạy hơi châm,máy chạy hơi châm,,Neutral,0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,5,Ok,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,ok,ok,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,Nv tư vấn pin trâu.ms dùng dk 1 ngày mà tuột nhanh hơn cả iphone.máy thì nóng.thực sự hối hận kinh khủng,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,nv tư vấn pin trâums dùng dk 1 ngày mà tuột nhanh hơn cả iphonemáy thì nóngthực sự hối hận kinh khủng,nv tư_vấn pin trâums dùng dk 1 ngày mà tuột nhanh hơn cả iphonemáy thì nóngthực sự hối_hận kinh_khủng,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,3,"Máy khá nóng dù chỉ dùng tác vụ nhẹ nhàng, chắc do chip Exynos, mọi người mua chú ý, sẽ phải đợi update",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy khá nóng dù chỉ dùng tác vụ nhẹ nhàng chắc do chip exynos mọi người mua chú ý sẽ phải đợi update,máy khá nóng dù chỉ dùng tác_vụ nhẹ_nhàng chắc do chip exynos mọi người mua chú_ý sẽ phải đợi update,,Neutral,0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,3,"Mình sự dụng dòng này được 2 tuần, cái đầu tiên pin tuột nhanh không dám sự dụng nhiều, bấm 10p nóng máy quá tr , tgdd đổi cho cái thứ 2 thì không nóng máy nhiều như trước , nhưng bị lỗi ngồi kế bên mà vợ điện không vô , điện thoại làm ăn mà gọi lúc vô lúc không quá nản",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,mình sự dụng dòng này được 2 tuần cái đầu tiên pin tuột nhanh không dám sự dụng nhiều bấm 10p nóng máy quá tr tgdd đổi cho cái thứ 2 thì không nóng máy nhiều như trước nhưng bị lỗi ngồi kế bên mà vợ điện không vô điện thoại làm ăn mà gọi lúc vô lúc không quá nản,mình sự dụng dòng này được 2 tuần cái đầu_tiên pin tuột nhanh không dám sự dụng nhiều bấm 10p nóng máy quá tr tgdd đổi cho cái thứ 2 thì không nóng máy nhiều như trước nhưng bị lỗi ngồi kế bên mà vợ điện không vô điện_thoại làm_ăn mà gọi lúc vô lúc không quá nản,,Neutral,0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,3,"M mua sp nay khi ms ra lun, mua về m k dùng mấy vì bận vs còn dt cũ, khoảng 7 ngày sau khi sử dụng thì thấy máy nóng quá trời dù chỉ sd những ứng dụng bt, đem đi ra nv coi ns máy nóng bt đi bh cũng thế , nhưng giờ đọc đánh giá thì thấy nhiều trường hợp giống m quá. Giờ sd máy dc hơn 4 tháng thì lúc máy nóng đêm máy đo thử hơn 40 , pin xuống nhanh, hơi hối hận khi mua máy vội mà chưa tìm hiểu kĩ",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,m mua sp nay khi ms ra lun mua về m k dùng mấy vì bận vs còn dt cũ khoảng 7 ngày sau khi sử dụng thì thấy máy nóng quá trời dù chỉ sd những ứng dụng bt đem đi ra nv coi ns máy nóng bt đi bh cũng thế nhưng giờ đọc đánh giá thì thấy nhiều trường hợp giống m quá giờ sd máy dc hơn 4 tháng thì lúc máy nóng đêm máy đo thử hơn 40 pin xuống nhanh hơi hối hận khi mua máy vội mà chưa tìm hiểu kĩ,m mua sp nay khi ms ra lun mua về m k dùng mấy vì bận vs còn dt cũ khoảng 7 ngày sau khi sử_dụng thì thấy máy nóng quá_trời dù chỉ sd những ứng_dụng bt đem đi ra nv coi ns máy nóng bt đi bh cũng thế nhưng giờ đọc đánh_giá thì thấy nhiều trường_hợp giống m quá giờ sd máy dc hơn 4 tháng thì lúc máy nóng đêm máy đo thử hơn 40 pin xuống nhanh hơi hối_hận khi mua máy vội mà chưa tìm_hiểu kĩ,,Neutral,0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,4,Máy lúc đầu k dùng để qua đêm mất mấy chục phần trăm pin nhưng khi bật chế độ tiết kiệm pin thì dc 1 đến 2 ngày máy dùng k nóng dán cường lực thì máy k nhạy cho lắm,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy lúc đầu k dùng để qua đêm mất mấy chục phần trăm pin nhưng khi bật chế độ tiết kiệm pin thì dc 1 đến 2 ngày máy dùng k nóng dán cường lực thì máy k nhạy cho lắm,máy lúc đầu k dùng để qua đêm mất mấy chục phần_trăm pin nhưng khi bật chế_độ tiết_kiệm pin thì dc 1 đến 2 ngày máy dùng k nóng dán cường_lực thì máy k nhạy cho lắm,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,"M mới mua tối qua mà sd máy xíu đã nóng ran, pin hao, lướt nhiều khi bấm chạm mãi máy chưa ăn.",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,m mới mua tối qua mà sd máy xíu đã nóng ran pin hao lướt nhiều khi bấm chạm mãi máy chưa ăn,m mới mua tối_qua mà sd máy xíu đã nóng ran pin hao lướt nhiều khi bấm chạm mãi máy chưa ăn,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,1,Máy rất tẹ xài pin kém mua máy mới thua xài dòng máy cũ. Xài sáng giờ còn 38% bin quá tệ cho dòng máy thua xa con 21 fc. Mong hãng phản hồi lý do,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,máy rất tẹ xài pin kém mua máy mới thua xài dòng máy cũ xài sáng giờ còn 38 bin quá tệ cho dòng máy thua xa con 21 fc mong hãng phản hồi lý do,máy rất tẹ xài pin kém mua máy mới thua xài dòng máy cũ xài sáng giờ còn 38 bin quá tệ cho dòng máy thua xa con 21 fc mong hãng phản_hồi lý_do,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,Mới mua con samsung f23 này đúng sai lầm...máy gì hao pin kinh khủng..ko sài pin 100% sáng mai còn 40% vãi thật..,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,mới mua con samsung f23 này đúng sai lầmmáy gì hao pin kinh khủngko sài pin 100 sáng mai còn 40 vãi thật,mới mua con samsung f23 này đúng_sai lầmmáy gì hao pin kinh khủngko sài pin 100 sáng_mai còn 40 vãi thật,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,Em moi mua máy được có mấy ngày mà sao nó hụt pin nhanh vậy anh,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,em moi mua máy được có mấy ngày mà sao nó hụt pin nhanh vậy anh,em moi mua máy được có mấy ngày mà sao nó hụt pin nhanh vậy_anh,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,1,Dt pin qua kem cam ung bam cu bu đơ luc ko an ... luc tu van bao pin xai thoai may trong ngay nhung thuc te qua kem,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,dt pin qua kem cam ung bam cu bu đơ luc ko an luc tu van bao pin xai thoai may trong ngay nhung thuc te qua kem,dt pin qua kem cam ung bam cu bu đơ luc ko an luc tu van bao pin xai thoai may trong ngay nhung thuc te qua kem,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,"Pin trên sản phẩm này cực kì tệ luôn. Đã sử dụng rất nhiều biện pháp tiết kiệm pin mà pin vẫn tụt không phanh. Tư vấn viên TGDD nói rằng sản phẩm S23 FE này cái gì cũng hơn iPhone 13, pin trâu hơn, công nghệ tốt hơn, mà giá lại mềm hơn, giờ thì nghĩ lại thấy sai sai. Mua dòng S flagship mà không dám xài nhiều, sợ nó hết pin. Chuyển dữ liệu từ con Realme 10 4G sang con này mà sau 20 phút con Realme 10 còn 100% pin, con này tụt tầm 10% pin. Mua đâu phải rẻ đâu mà giờ hối hận không biết phải làm sao luôn.",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,pin trên sản phẩm này cực kì tệ luôn đã sử dụng rất nhiều biện pháp tiết kiệm pin mà pin vẫn tụt không phanh tư vấn viên tgdd nói rằng sản phẩm s23 fe này cái gì cũng hơn iphone 13 pin trâu hơn công nghệ tốt hơn mà giá lại mềm hơn giờ thì nghĩ lại thấy sai sai mua dòng s flagship mà không dám xài nhiều sợ nó hết pin chuyển dữ liệu từ con realme 10 4g sang con này mà sau 20 phút con realme 10 còn 100 pin con này tụt tầm 10 pin mua đâu phải rẻ đâu mà giờ hối hận không biết phải làm sao luôn,pin trên sản_phẩm này cực_kì tệ luôn đã sử_dụng rất nhiều biện_pháp tiết_kiệm pin mà pin vẫn tụt không phanh tư_vấn_viên tgdd nói rằng sản_phẩm s23 fe này cái gì cũng hơn iphone 13 pin trâu hơn công_nghệ tốt hơn mà giá lại mềm hơn giờ thì nghĩ_lại thấy sai sai mua dòng s flagship mà không dám xài nhiều sợ nó hết pin chuyển dữ_liệu từ con realme 10 4g sang con này mà sau 20 phút con realme 10 còn 100 pin con này tụt tầm 10 pin mua đâu phải rẻ đâu mà giờ hối_hận không biết phải làm_sao luôn,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,5,"Khá hài lòng sản phẩm,nhân viên hỗ trợ nhiệt tình,cảm ơn tgdd",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,khá hài lòng sản phẩmnhân viên hỗ trợ nhiệt tìnhcảm ơn tgdd,khá hài_lòng sản phẩmnhân viên hỗ_trợ nhiệt tìnhcảm ơn tgdd,,Positive,1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,2,"Pin xuống dốc k phanh, bàn phím k dc mượt lắm, hay bị nóng máy cầm đt chụp hình có 15p mà máy nóng king khủng. Nói chung trải nghiệm rất tệ",Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,pin xuống dốc k phanh bàn phím k dc mượt lắm hay bị nóng máy cầm đt chụp hình có 15p mà máy nóng king khủng nói chung trải nghiệm rất tệ,pin xuống_dốc k phanh bàn_phím k dc mượt lắm hay bị nóng máy cầm đt chụp hình có 15p mà máy nóng king khủng nói_chung trải_nghiệm rất tệ,,Negative,-1
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe?utm_flashsale=1,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,9890000,5,Ai nói gì thì nói Nhưng cảm nhận của mình đang Sài máy Samsung galaxy s23fe rất tốt và ngon lànhMáy mình mua lúc mới 14 triệu 400kMáy Sài không nóng máy như mọi người nói.. pin thì Sài bình thường hơn 1 ngày Máy Samsung galaxy s23fe Sài mọi thứ điều tốt,Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Xanh mint/Trắng,ai nói gì thì nói nhưng cảm nhận của mình đang sài máy samsung galaxy s23fe rất tốt và ngon lànhmáy mình mua lúc mới 14 triệu 400kmáy sài không nóng máy như mọi người nói pin thì sài bình thường hơn 1 ngày máy samsung galaxy s23fe sài mọi thứ điều tốt,ai nói_gì_thì nói nhưng cảm_nhận của mình đang sài máy samsung galaxy s23fe rất tốt và ngon lànhmáy mình mua lúc mới 14 triệu 400kmáy sài không nóng máy như mọi người nói pin thì sài bình_thường hơn 1 ngày máy samsung galaxy s23fe sài mọi thứ điều tốt,,Positive,1
